11/6/2015 11:01, 	 4.558,	     97.716,	   4.584,      97.730
11/6/2015 11:11, 	 4.558,	     97.716,	   4.584,      97.730
11/6/2015 11:21, 	 4.532,	     97.702,	   4.558,      97.716
11/6/2015 11:31, 	 4.506,	     97.689,	   4.532,      97.702
11/6/2015 11:41, 	 4.480,	     97.675,	   4.506,      97.689
11/6/2015 11:51, 	 4.480,	     97.675,	   4.480,      97.675
11/6/2015 12:01, 	 4.454,	     97.661,	   4.480,      97.675
11/6/2015 12:11, 	 4.480,	     97.675,	   4.506,      97.689
11/6/2015 12:21, 	 4.506,	     97.689,	   4.506,      97.689
11/6/2015 12:31, 	 4.506,	     97.689,	   4.506,      97.689
11/6/2015 12:41, 	 4.506,	     97.689,	   4.532,      97.702
11/6/2015 12:51, 	 4.506,	     97.689,	   4.506,      97.689
11/6/2015 13:01, 	 4.506,	     97.689,	   4.506,      97.689
11/6/2015 13:11, 	 4.506,	     97.689,	   4.506,      97.689
11/6/2015 13:21, 	 4.480,	     97.675,	   4.480,      97.675
11/6/2015 13:31, 	 4.454,	     97.661,	   4.454,      97.661
11/6/2015 13:41, 	 4.428,	     97.648,	   4.454,      97.661
11/6/2015 13:51, 	 4.402,	     97.634,	   4.376,      97.620
11/6/2015 14:01, 	 4.350,	     97.607,	   4.350,      97.607
11/6/2015 14:11, 	 4.350,	     97.607,	   4.350,      97.607
11/6/2015 14:21, 	 4.324,	     97.593,	   4.324,      97.593
11/6/2015 14:31, 	 4.298,	     97.579,	   4.324,      97.593
11/6/2015 14:41, 	 4.298,	     97.579,	   4.298,      97.579
11/6/2015 14:51, 	 4.298,	     97.579,	   4.298,      97.579
11/6/2015 15:01, 	 4.298,	     97.579,	   4.298,      97.579
11/6/2015 15:11, 	 4.324,	     97.593,	   4.298,      97.579
11/6/2015 15:21, 	 4.298,	     97.579,	   4.298,      97.579
11/6/2015 15:31, 	 4.246,	     97.552,	   4.246,      97.552
11/6/2015 15:41, 	 4.194,	     97.525,	   4.194,      97.525
11/6/2015 15:51, 	 4.194,	     97.525,	   4.194,      97.525
11/6/2015 16:01, 	 4.194,	     97.525,	   4.194,      97.525
11/6/2015 16:11, 	 4.168,	     97.511,	   4.194,      97.525
11/6/2015 16:21, 	 4.141,	     97.497,	   4.141,      97.497
11/6/2015 16:31, 	 4.115,	     97.483,	   4.141,      97.497
11/6/2015 16:41, 	 4.115,	     97.483,	   4.115,      97.483
11/6/2015 16:51, 	 4.089,	     97.470,	   4.063,      97.456
11/6/2015 17:01, 	 4.063,	     97.456,	   4.037,      97.442
11/6/2015 17:11, 	 4.037,	     97.442,	   4.037,      97.442
11/6/2015 17:21, 	 4.063,	     97.456,	   4.037,      97.442
11/6/2015 17:31, 	 4.194,	     97.525,	   4.220,      97.538
11/6/2015 17:41, 	 4.428,	     97.648,	   4.454,      97.661
11/6/2015 17:51, 	 4.532,	     97.702,	   4.558,      97.716
11/6/2015 18:01, 	 4.558,	     97.716,	   4.558,      97.716
11/6/2015 18:11, 	 4.558,	     97.716,	   4.558,      97.716
11/6/2015 18:21, 	 4.558,	     97.716,	   4.558,      97.716
11/6/2015 18:31, 	 4.584,	     97.730,	   4.584,      97.730
11/6/2015 18:41, 	 4.610,	     97.743,	   4.610,      97.743
11/6/2015 18:51, 	 4.610,	     97.743,	   4.610,      97.743
11/6/2015 19:01, 	 4.558,	     97.716,	   4.610,      97.743
11/6/2015 19:11, 	 4.584,	     97.730,	   4.610,      97.743
11/6/2015 19:21, 	 4.610,	     97.743,	   4.610,      97.743
11/6/2015 19:31, 	 4.610,	     97.743,	   4.610,      97.743
11/6/2015 19:41, 	 4.610,	     97.743,	   4.610,      97.743
11/6/2015 19:51, 	 4.636,	     97.757,	   4.636,      97.757
11/6/2015 20:01, 	 4.610,	     97.743,	   4.636,      97.757
11/6/2015 20:11, 	 4.610,	     97.743,	   4.636,      97.757
11/6/2015 20:21, 	 4.584,	     97.730,	   4.636,      97.757
11/6/2015 20:31, 	 4.636,	     97.757,	   4.636,      97.757
11/6/2015 20:41, 	 4.610,	     97.743,	   4.636,      97.757
11/6/2015 20:51, 	 4.584,	     97.730,	   4.610,      97.743
11/6/2015 21:01, 	 4.584,	     97.730,	   4.610,      97.743
11/6/2015 21:11, 	 4.610,	     97.743,	   4.610,      97.743
11/6/2015 21:21, 	 4.584,	     97.730,	   4.610,      97.743
11/6/2015 21:31, 	 4.558,	     97.716,	   4.584,      97.730
11/6/2015 21:41, 	 4.558,	     97.716,	   4.584,      97.730
11/6/2015 21:51, 	 4.558,	     97.716,	   4.558,      97.716
11/6/2015 22:01, 	 4.558,	     97.716,	   4.558,      97.716
11/6/2015 22:11, 	 4.532,	     97.702,	   4.558,      97.716
11/6/2015 22:21, 	 4.506,	     97.689,	   4.558,      97.716
11/6/2015 22:31, 	 4.532,	     97.702,	   4.558,      97.716
11/6/2015 22:41, 	 4.532,	     97.702,	   4.558,      97.716
11/6/2015 22:51, 	 4.506,	     97.689,	   4.506,      97.689
11/6/2015 23:01, 	 4.480,	     97.675,	   4.506,      97.689
11/6/2015 23:11, 	 4.454,	     97.661,	   4.454,      97.661
11/6/2015 23:21, 	 4.428,	     97.648,	   4.454,      97.661
11/6/2015 23:31, 	 4.402,	     97.634,	   4.454,      97.661
11/6/2015 23:41, 	 4.350,	     97.607,	   4.428,      97.648
11/6/2015 23:51, 	 4.376,	     97.620,	   4.428,      97.648
11/7/2015 0:01, 	4.428,	    97.648,	  4.454,      97.661
11/7/2015 0:11, 	4.454,	    97.661,	  4.454,      97.661
11/7/2015 0:21, 	4.402,	    97.634,	  4.454,      97.661
11/7/2015 0:31, 	4.428,	    97.648,	  4.454,      97.661
11/7/2015 0:41, 	4.376,	    97.620,	  4.454,      97.661
11/7/2015 0:51, 	4.376,	    97.620,	  4.402,      97.634
11/7/2015 1:01, 	4.402,	    97.634,	  4.402,      97.634
11/7/2015 1:11, 	4.376,	    97.620,	  4.402,      97.634
11/7/2015 1:21, 	4.402,	    97.634,	  4.402,      97.634
11/7/2015 1:31, 	4.350,	    97.607,	  4.402,      97.634
11/7/2015 1:41, 	4.376,	    97.620,	  4.402,      97.634
11/7/2015 1:51, 	4.376,	    97.620,	  4.376,      97.620
11/7/2015 2:01, 	4.324,	    97.593,	  4.376,      97.620
11/7/2015 2:11, 	4.324,	    97.593,	  4.350,      97.607
11/7/2015 2:21, 	4.298,	    97.579,	  4.298,      97.579
11/7/2015 2:31, 	4.272,	    97.566,	  4.298,      97.579
11/7/2015 2:41, 	4.272,	    97.566,	  4.298,      97.579
11/7/2015 2:51, 	4.272,	    97.566,	  4.298,      97.579
11/7/2015 3:01, 	4.246,	    97.552,	  4.272,      97.566
11/7/2015 3:11, 	4.194,	    97.525,	  4.220,      97.538
11/7/2015 3:21, 	4.168,	    97.511,	  4.220,      97.538
11/7/2015 3:31, 	4.220,	    97.538,	  4.246,      97.552
11/7/2015 3:41, 	4.194,	    97.525,	  4.246,      97.552
11/7/2015 3:51, 	4.168,	    97.511,	  4.246,      97.552
11/7/2015 4:01, 	4.220,	    97.538,	  4.246,      97.552
11/7/2015 4:11, 	4.168,	    97.511,	  4.246,      97.552
11/7/2015 4:21, 	4.194,	    97.525,	  4.246,      97.552
11/7/2015 4:31, 	4.141,	    97.497,	  4.220,      97.538
11/7/2015 4:41, 	4.194,	    97.525,	  4.194,      97.525
11/7/2015 4:51, 	4.168,	    97.511,	  4.194,      97.525
11/7/2015 5:01, 	4.168,	    97.511,	  4.194,      97.525
11/7/2015 5:11, 	4.141,	    97.497,	  4.194,      97.525
11/7/2015 5:21, 	4.141,	    97.497,	  4.194,      97.525
11/7/2015 5:31, 	4.115,	    97.483,	  4.168,      97.511
11/7/2015 5:41, 	4.115,	    97.483,	  4.141,      97.497
11/7/2015 5:51, 	4.115,	    97.483,	  4.141,      97.497
11/7/2015 6:01, 	4.115,	    97.483,	  4.141,      97.497
11/7/2015 6:11, 	4.063,	    97.456,	  4.115,      97.483
11/7/2015 6:21, 	4.089,	    97.470,	  4.115,      97.483
11/7/2015 6:31, 	4.063,	    97.456,	  4.141,      97.497
11/7/2015 6:41, 	4.089,	    97.470,	  4.115,      97.483
11/7/2015 6:51, 	4.089,	    97.470,	  4.115,      97.483
11/7/2015 7:01, 	4.037,	    97.442,	  4.115,      97.483
11/7/2015 7:11, 	4.037,	    97.442,	  4.089,      97.470
11/7/2015 7:21, 	3.958,	    97.401,	  4.063,      97.456
11/7/2015 7:31, 	4.011,	    97.429,	  4.063,      97.456
11/7/2015 7:41, 	3.932,	    97.387,	  4.063,      97.456
11/7/2015 7:51, 	4.037,	    97.442,	  4.063,      97.456
11/7/2015 8:01, 	4.011,	    97.429,	  4.063,      97.456
11/7/2015 8:11, 	3.932,	    97.387,	  4.063,      97.456
11/7/2015 8:21, 	3.958,	    97.401,	  4.063,      97.456
11/7/2015 8:31, 	3.958,	    97.401,	  4.063,      97.456
11/7/2015 8:41, 	3.958,	    97.401,	  4.063,      97.456
11/7/2015 8:51, 	3.985,	    97.415,	  4.037,      97.442
11/7/2015 9:01, 	3.958,	    97.401,	  4.037,      97.442
11/7/2015 9:11, 	3.985,	    97.415,	  4.037,      97.442
11/7/2015 9:21, 	3.958,	    97.401,	  4.037,      97.442
11/7/2015 9:31, 	3.932,	    97.387,	  3.985,      97.415
11/7/2015 9:41, 	3.906,	    97.374,	  3.985,      97.415
11/7/2015 9:51, 	3.854,	    97.346,	  3.958,      97.401
11/7/2015 10:01, 	 3.854,	     97.346,	   3.958,      97.401
11/7/2015 10:11, 	 3.880,	     97.360,	   3.932,      97.387
11/7/2015 10:21, 	 3.801,	     97.319,	   3.932,      97.387
11/7/2015 10:31, 	 3.827,	     97.332,	   3.906,      97.374
11/7/2015 10:41, 	 3.775,	     97.305,	   3.906,      97.374
11/7/2015 10:51, 	 3.827,	     97.332,	   3.906,      97.374
11/7/2015 11:01, 	 3.775,	     97.305,	   3.880,      97.360
11/7/2015 11:11, 	 3.775,	     97.305,	   3.880,      97.360
11/7/2015 11:21, 	 3.854,	     97.346,	   3.854,      97.346
11/7/2015 11:31, 	 3.722,	     97.277,	   3.854,      97.346
11/7/2015 11:41, 	 3.749,	     97.291,	   3.827,      97.332
11/7/2015 11:51, 	 3.722,	     97.277,	   3.775,      97.305
11/7/2015 12:01, 	 3.670,	     97.250,	   3.722,      97.277
11/7/2015 12:11, 	 3.512,	     97.167,	   3.617,      97.222
11/7/2015 12:21, 	 3.485,	     97.153,	   3.512,      97.167
11/7/2015 12:31, 	 3.433,	     97.126,	   3.485,      97.153
11/7/2015 12:41, 	 3.406,	     97.112,	   3.459,      97.140
11/7/2015 12:51, 	 3.406,	     97.112,	   3.433,      97.126
11/7/2015 13:01, 	 3.380,	     97.098,	   3.433,      97.126
11/7/2015 13:11, 	 3.354,	     97.085,	   3.406,      97.112
11/7/2015 13:21, 	 3.327,	     97.071,	   3.380,      97.098
11/7/2015 13:31, 	 3.274,	     97.043,	   3.327,      97.071
11/7/2015 13:41, 	 3.195,	     97.002,	   3.248,      97.029
11/7/2015 13:51, 	 3.168,	     96.988,	   3.195,      97.002
11/7/2015 14:01, 	 3.063,	     96.933,	   3.116,      96.960
11/7/2015 14:11, 	 3.009,	     96.905,	   3.036,      96.919
11/7/2015 14:21, 	 3.036,	     96.919,	   3.063,      96.933
11/7/2015 14:31, 	 3.063,	     96.933,	   3.089,      96.946
11/7/2015 14:41, 	 3.168,	     96.988,	   3.168,      96.988
11/7/2015 14:51, 	 3.248,	     97.029,	   3.301,      97.057
11/7/2015 15:01, 	 3.327,	     97.071,	   3.301,      97.057
11/7/2015 15:11, 	 3.327,	     97.071,	   3.354,      97.085
11/7/2015 15:21, 	 3.327,	     97.071,	   3.354,      97.085
11/7/2015 15:31, 	 3.406,	     97.112,	   3.433,      97.126
11/7/2015 15:41, 	 3.459,	     97.140,	   3.485,      97.153
11/7/2015 15:51, 	 3.512,	     97.167,	   3.512,      97.167
11/7/2015 16:01, 	 3.538,	     97.181,	   3.564,      97.195
11/7/2015 16:11, 	 3.564,	     97.195,	   3.564,      97.195
11/7/2015 16:21, 	 3.564,	     97.195,	   3.591,      97.209
11/7/2015 16:31, 	 3.617,	     97.222,	   3.617,      97.222
11/7/2015 16:41, 	 3.643,	     97.236,	   3.643,      97.236
11/7/2015 16:51, 	 3.670,	     97.250,	   3.670,      97.250
11/7/2015 17:01, 	 3.696,	     97.264,	   3.696,      97.264
11/7/2015 17:11, 	 3.722,	     97.277,	   3.749,      97.291
11/7/2015 17:21, 	 3.775,	     97.305,	   3.775,      97.305
11/7/2015 17:31, 	 3.801,	     97.319,	   3.801,      97.319
11/7/2015 17:41, 	 3.775,	     97.305,	   3.801,      97.319
11/7/2015 17:51, 	 3.775,	     97.305,	   3.775,      97.305
11/7/2015 18:01, 	 3.749,	     97.291,	   3.749,      97.291
11/7/2015 18:11, 	 3.696,	     97.264,	   3.696,      97.264
11/7/2015 18:21, 	 3.643,	     97.236,	   3.643,      97.236
11/7/2015 18:31, 	 3.670,	     97.250,	   3.617,      97.222
11/7/2015 18:41, 	 3.670,	     97.250,	   3.670,      97.250
11/7/2015 18:51, 	 3.696,	     97.264,	   3.670,      97.250
11/7/2015 19:01, 	 3.722,	     97.277,	   3.722,      97.277
11/7/2015 19:11, 	 3.775,	     97.305,	   3.749,      97.291
11/7/2015 19:21, 	 3.827,	     97.332,	   3.827,      97.332
11/7/2015 19:31, 	 3.880,	     97.360,	   3.854,      97.346
11/7/2015 19:41, 	 3.932,	     97.387,	   3.906,      97.374
11/7/2015 19:51, 	 3.985,	     97.415,	   3.932,      97.387
11/7/2015 20:01, 	 3.985,	     97.415,	   3.985,      97.415
11/7/2015 20:11, 	 4.037,	     97.442,	   4.037,      97.442
11/7/2015 20:21, 	 4.063,	     97.456,	   4.037,      97.442
11/7/2015 20:31, 	 4.037,	     97.442,	   4.011,      97.429
11/7/2015 20:41, 	 4.011,	     97.429,	   3.985,      97.415
11/7/2015 20:51, 	 3.985,	     97.415,	   3.932,      97.387
11/7/2015 21:01, 	 3.932,	     97.387,	   3.906,      97.374
11/7/2015 21:11, 	 3.932,	     97.387,	   3.880,      97.360
11/7/2015 21:21, 	 3.906,	     97.374,	   3.880,      97.360
11/7/2015 21:31, 	 3.880,	     97.360,	   3.854,      97.346
11/7/2015 21:41, 	 3.854,	     97.346,	   3.827,      97.332
11/7/2015 21:51, 	 3.827,	     97.332,	   3.801,      97.319
11/7/2015 22:01, 	 3.801,	     97.319,	   3.775,      97.305
11/7/2015 22:11, 	 3.775,	     97.305,	   3.749,      97.291
11/7/2015 22:21, 	 3.696,	     97.264,	   3.670,      97.250
11/7/2015 22:31, 	 3.643,	     97.236,	   3.617,      97.222
11/7/2015 22:41, 	 3.617,	     97.222,	   3.591,      97.209
11/7/2015 22:51, 	 3.591,	     97.209,	   3.591,      97.209
11/7/2015 23:01, 	 3.591,	     97.209,	   3.564,      97.195
11/7/2015 23:11, 	 3.591,	     97.209,	   3.591,      97.209
11/7/2015 23:21, 	 3.617,	     97.222,	   3.591,      97.209
11/7/2015 23:31, 	 3.564,	     97.195,	   3.564,      97.195
11/7/2015 23:41, 	 3.564,	     97.195,	   3.564,      97.195
11/7/2015 23:51, 	 3.564,	     97.195,	   3.538,      97.181
11/8/2015 0:01, 	3.538,	    97.181,	  3.538,      97.181
11/8/2015 0:11, 	3.512,	    97.167,	  3.512,      97.167
11/8/2015 0:21, 	3.485,	    97.153,	  3.459,      97.140
11/8/2015 0:31, 	3.459,	    97.140,	  3.459,      97.140
11/8/2015 0:41, 	3.406,	    97.112,	  3.406,      97.112
11/8/2015 0:51, 	3.354,	    97.085,	  3.354,      97.085
11/8/2015 1:01, 	3.301,	    97.057,	  3.301,      97.057
11/8/2015 1:11, 	3.248,	    97.029,	  3.248,      97.029
11/8/2015 1:21, 	3.221,	    97.015,	  3.195,      97.002
11/8/2015 1:31, 	3.195,	    97.002,	  3.168,      96.988
11/8/2015 1:41, 	3.168,	    96.988,	  3.168,      96.988
11/8/2015 1:51, 	3.142,	    96.974,	  3.142,      96.974
11/8/2015 2:01, 	3.142,	    96.974,	  3.142,      96.974
11/8/2015 2:11, 	3.142,	    96.974,	  3.142,      96.974
11/8/2015 2:21, 	3.142,	    96.974,	  3.142,      96.974
11/8/2015 2:31, 	3.142,	    96.974,	  3.142,      96.974
11/8/2015 2:41, 	3.142,	    96.974,	  3.142,      96.974
11/8/2015 2:51, 	3.168,	    96.988,	  3.142,      96.974
11/8/2015 3:01, 	3.195,	    97.002,	  3.168,      96.988
11/8/2015 3:11, 	3.195,	    97.002,	  3.195,      97.002
11/8/2015 3:21, 	3.195,	    97.002,	  3.168,      96.988
11/8/2015 3:31, 	3.142,	    96.974,	  3.116,      96.960
11/8/2015 3:41, 	3.063,	    96.933,	  3.063,      96.933
11/8/2015 3:51, 	3.009,	    96.905,	  2.983,      96.891
11/8/2015 4:01, 	2.877,	    96.836,	  2.850,      96.822
11/8/2015 4:11, 	2.770,	    96.780,	  2.770,      96.780
11/8/2015 4:21, 	2.744,	    96.766,	  2.717,      96.752
11/8/2015 4:31, 	2.690,	    96.738,	  2.690,      96.738
11/8/2015 4:41, 	2.637,	    96.711,	  2.637,      96.711
11/8/2015 4:51, 	2.610,	    96.697,	  2.610,      96.697
11/8/2015 5:01, 	2.557,	    96.669,	  2.584,      96.683
11/8/2015 5:11, 	2.557,	    96.669,	  2.557,      96.669
11/8/2015 5:21, 	2.503,	    96.641,	  2.503,      96.641
11/8/2015 5:31, 	2.503,	    96.641,	  2.503,      96.641
11/8/2015 5:41, 	2.450,	    96.613,	  2.450,      96.613
11/8/2015 5:51, 	2.450,	    96.613,	  2.450,      96.613
11/8/2015 6:01, 	2.450,	    96.613,	  2.423,      96.599
11/8/2015 6:11, 	2.450,	    96.613,	  2.423,      96.599
11/8/2015 6:21, 	2.450,	    96.613,	  2.423,      96.599
11/8/2015 6:31, 	2.450,	    96.613,	  2.450,      96.613
11/8/2015 6:41, 	2.503,	    96.641,	  2.477,      96.627
11/8/2015 6:51, 	2.503,	    96.641,	  2.503,      96.641
11/8/2015 7:01, 	2.530,	    96.655,	  2.530,      96.655
11/8/2015 7:11, 	2.557,	    96.669,	  2.557,      96.669
11/8/2015 7:21, 	2.584,	    96.683,	  2.584,      96.683
11/8/2015 7:31, 	2.610,	    96.697,	  2.584,      96.683
11/8/2015 7:41, 	2.610,	    96.697,	  2.610,      96.697
11/8/2015 7:51, 	2.637,	    96.711,	  2.610,      96.697
11/8/2015 8:01, 	2.637,	    96.711,	  2.637,      96.711
11/8/2015 8:11, 	2.637,	    96.711,	  2.637,      96.711
11/8/2015 8:21, 	2.664,	    96.725,	  2.664,      96.725
11/8/2015 8:31, 	2.690,	    96.738,	  2.690,      96.738
11/8/2015 8:41, 	2.690,	    96.738,	  2.690,      96.738
11/8/2015 8:51, 	2.717,	    96.752,	  2.717,      96.752
11/8/2015 9:01, 	2.744,	    96.766,	  2.717,      96.752
11/8/2015 9:11, 	2.770,	    96.780,	  2.744,      96.766
11/8/2015 9:21, 	2.797,	    96.794,	  2.770,      96.780
11/8/2015 9:31, 	2.823,	    96.808,	  2.797,      96.794
11/8/2015 9:41, 	2.823,	    96.808,	  2.823,      96.808
11/8/2015 9:51, 	2.850,	    96.822,	  2.823,      96.808
11/8/2015 10:01, 	 2.903,	     96.849,	   2.877,      96.836
11/8/2015 10:11, 	 2.930,	     96.863,	   2.930,      96.863
11/8/2015 10:21, 	 2.983,	     96.891,	   2.956,      96.877
11/8/2015 10:31, 	 2.983,	     96.891,	   2.983,      96.891
11/8/2015 10:41, 	 3.009,	     96.905,	   2.983,      96.891
11/8/2015 10:51, 	 3.036,	     96.919,	   3.009,      96.905
11/8/2015 11:01, 	 3.009,	     96.905,	   3.009,      96.905
11/8/2015 11:11, 	 2.983,	     96.891,	   2.983,      96.891
11/8/2015 11:21, 	 2.983,	     96.891,	   2.983,      96.891
11/8/2015 11:31, 	 2.983,	     96.891,	   2.983,      96.891
11/8/2015 11:41, 	 3.009,	     96.905,	   2.983,      96.891
11/8/2015 11:51, 	 3.009,	     96.905,	   3.009,      96.905
11/8/2015 12:01, 	 3.036,	     96.919,	   3.036,      96.919
11/8/2015 12:11, 	 3.063,	     96.933,	   3.036,      96.919
11/8/2015 12:21, 	 3.116,	     96.960,	   3.089,      96.946
11/8/2015 12:31, 	 3.142,	     96.974,	   3.116,      96.960
11/8/2015 12:41, 	 3.142,	     96.974,	   3.142,      96.974
11/8/2015 12:51, 	 3.142,	     96.974,	   3.142,      96.974
11/8/2015 13:01, 	 3.142,	     96.974,	   3.142,      96.974
11/8/2015 13:11, 	 3.168,	     96.988,	   3.142,      96.974
11/8/2015 13:21, 	 3.195,	     97.002,	   3.168,      96.988
11/8/2015 13:31, 	 3.195,	     97.002,	   3.168,      96.988
11/8/2015 13:41, 	 3.195,	     97.002,	   3.195,      97.002
11/8/2015 13:51, 	 3.195,	     97.002,	   3.168,      96.988
11/8/2015 14:01, 	 3.168,	     96.988,	   3.168,      96.988
11/8/2015 14:11, 	 3.142,	     96.974,	   3.142,      96.974
11/8/2015 14:21, 	 3.168,	     96.988,	   3.142,      96.974
11/8/2015 14:31, 	 3.168,	     96.988,	   3.142,      96.974
11/8/2015 14:41, 	 3.168,	     96.988,	   3.142,      96.974
11/8/2015 14:51, 	 3.168,	     96.988,	   3.142,      96.974
11/8/2015 15:01, 	 3.168,	     96.988,	   3.142,      96.974
11/8/2015 15:11, 	 3.195,	     97.002,	   3.168,      96.988
11/8/2015 15:21, 	 3.195,	     97.002,	   3.168,      96.988
11/8/2015 15:31, 	 3.221,	     97.015,	   3.195,      97.002
11/8/2015 15:41, 	 3.221,	     97.015,	   3.195,      97.002
11/8/2015 15:51, 	 3.248,	     97.029,	   3.195,      97.002
11/8/2015 16:01, 	 3.248,	     97.029,	   3.195,      97.002
11/8/2015 16:11, 	 3.248,	     97.029,	   3.195,      97.002
11/8/2015 16:21, 	 3.248,	     97.029,	   3.195,      97.002
11/8/2015 16:31, 	 3.248,	     97.029,	   3.195,      97.002
11/8/2015 16:41, 	 3.274,	     97.043,	   3.221,      97.015
11/8/2015 16:51, 	 3.354,	     97.085,	   3.301,      97.057
11/8/2015 17:01, 	 3.380,	     97.098,	   3.354,      97.085
11/8/2015 17:11, 	 3.406,	     97.112,	   3.354,      97.085
11/8/2015 17:21, 	 3.459,	     97.140,	   3.406,      97.112
11/8/2015 17:31, 	 3.512,	     97.167,	   3.459,      97.140
11/8/2015 17:41, 	 3.512,	     97.167,	   3.459,      97.140
11/8/2015 17:51, 	 3.564,	     97.195,	   3.512,      97.167
11/8/2015 18:01, 	 3.564,	     97.195,	   3.538,      97.181
11/8/2015 18:11, 	 3.617,	     97.222,	   3.564,      97.195
11/8/2015 18:21, 	 3.670,	     97.250,	   3.591,      97.209
11/8/2015 18:31, 	 3.670,	     97.250,	   3.564,      97.195
11/8/2015 18:41, 	 3.696,	     97.264,	   3.617,      97.222
11/8/2015 18:51, 	 3.696,	     97.264,	   3.617,      97.222
11/8/2015 19:01, 	 3.749,	     97.291,	   3.670,      97.250
11/8/2015 19:11, 	 3.722,	     97.277,	   3.617,      97.222
11/8/2015 19:21, 	 3.696,	     97.264,	   3.617,      97.222
11/8/2015 19:31, 	 3.670,	     97.250,	   3.617,      97.222
11/8/2015 19:41, 	 3.722,	     97.277,	   3.643,      97.236
11/8/2015 19:51, 	 3.722,	     97.277,	   3.617,      97.222
11/8/2015 20:01, 	 3.749,	     97.291,	   3.643,      97.236
11/8/2015 20:11, 	 3.722,	     97.277,	   3.617,      97.222
11/8/2015 20:21, 	 3.749,	     97.291,	   3.670,      97.250
11/8/2015 20:31, 	 3.722,	     97.277,	   3.617,      97.222
11/8/2015 20:41, 	 3.722,	     97.277,	   3.643,      97.236
11/8/2015 20:51, 	 3.775,	     97.305,	   3.643,      97.236
11/8/2015 21:01, 	 3.827,	     97.332,	   3.670,      97.250
11/8/2015 21:11, 	 3.827,	     97.332,	   3.670,      97.250
11/8/2015 21:21, 	 3.827,	     97.332,	   3.670,      97.250
11/8/2015 21:31, 	 3.854,	     97.346,	   3.696,      97.264
11/8/2015 21:41, 	 3.749,	     97.291,	   3.670,      97.250
11/8/2015 21:51, 	 3.775,	     97.305,	   3.722,      97.277
11/8/2015 22:01, 	 3.749,	     97.291,	   3.722,      97.277
11/8/2015 22:11, 	 3.775,	     97.305,	   3.722,      97.277
11/8/2015 22:21, 	 3.801,	     97.319,	   3.775,      97.305
11/8/2015 22:31, 	 3.827,	     97.332,	   3.775,      97.305
11/8/2015 22:41, 	 3.775,	     97.305,	   3.801,      97.319
11/8/2015 22:51, 	 3.775,	     97.305,	   3.827,      97.332
11/8/2015 23:01, 	 3.827,	     97.332,	   3.880,      97.360
11/8/2015 23:11, 	 3.854,	     97.346,	   3.932,      97.387
11/8/2015 23:21, 	 3.880,	     97.360,	   3.958,      97.401
11/8/2015 23:31, 	 3.749,	     97.291,	   3.985,      97.415
11/8/2015 23:41, 	 3.958,	     97.401,	   3.985,      97.415
11/8/2015 23:51, 	 3.958,	     97.401,	   4.011,      97.429
11/9/2015 0:01, 	3.880,	    97.360,	  3.985,      97.415
11/9/2015 0:11, 	3.854,	    97.346,	  3.985,      97.415
11/9/2015 0:21, 	3.958,	    97.401,	  4.011,      97.429
11/9/2015 0:31, 	3.906,	    97.374,	  4.011,      97.429
11/9/2015 0:41, 	3.906,	    97.374,	  4.011,      97.429
11/9/2015 0:51, 	3.880,	    97.360,	  3.985,      97.415
11/9/2015 1:01, 	3.749,	    97.291,	  3.985,      97.415
11/9/2015 1:11, 	3.722,	    97.277,	  3.985,      97.415
11/9/2015 1:21, 	3.985,	    97.415,	  4.011,      97.429
11/9/2015 1:31, 	3.958,	    97.401,	  3.958,      97.401
11/9/2015 1:41, 	3.985,	    97.415,	  3.985,      97.415
11/9/2015 1:51, 	3.985,	    97.415,	  3.985,      97.415
11/9/2015 2:01, 	3.958,	    97.401,	  3.958,      97.401
11/9/2015 2:11, 	3.958,	    97.401,	  3.932,      97.387
11/9/2015 2:21, 	3.958,	    97.401,	  3.932,      97.387
11/9/2015 2:31, 	3.958,	    97.401,	  3.932,      97.387
11/9/2015 2:41, 	3.958,	    97.401,	  3.932,      97.387
11/9/2015 2:51, 	3.932,	    97.387,	  3.906,      97.374
11/9/2015 3:01, 	3.880,	    97.360,	  3.880,      97.360
11/9/2015 3:11, 	3.854,	    97.346,	  3.854,      97.346
11/9/2015 3:21, 	3.854,	    97.346,	  3.854,      97.346
11/9/2015 3:31, 	3.854,	    97.346,	  3.827,      97.332
11/9/2015 3:41, 	3.827,	    97.332,	  3.827,      97.332
11/9/2015 3:51, 	3.827,	    97.332,	  3.801,      97.319
11/9/2015 4:01, 	3.801,	    97.319,	  3.801,      97.319
11/9/2015 4:11, 	3.775,	    97.305,	  3.775,      97.305
11/9/2015 4:21, 	3.775,	    97.305,	  3.775,      97.305
11/9/2015 4:31, 	3.775,	    97.305,	  3.749,      97.291
11/9/2015 4:41, 	3.749,	    97.291,	  3.749,      97.291
11/9/2015 4:51, 	3.722,	    97.277,	  3.749,      97.291
11/9/2015 5:01, 	3.749,	    97.291,	  3.775,      97.305
11/9/2015 5:11, 	3.749,	    97.291,	  3.775,      97.305
11/9/2015 5:21, 	3.643,	    97.236,	  3.775,      97.305
11/9/2015 5:31, 	3.617,	    97.222,	  3.775,      97.305
11/9/2015 5:41, 	3.722,	    97.277,	  3.801,      97.319
11/9/2015 5:51, 	3.801,	    97.319,	  3.801,      97.319
11/9/2015 6:01, 	3.827,	    97.332,	  3.827,      97.332
11/9/2015 6:11, 	3.827,	    97.332,	  3.827,      97.332
