10/31/2015 19:40, 	  5.205,      98.056,	    5.128,	98.016
11/6/2015 10:20, 	 4.220,	     97.538,	   4.194,      97.525
11/6/2015 10:30, 	 4.194,	     97.525,	   4.168,      97.511
11/6/2015 10:40, 	 4.141,	     97.497,	   4.168,      97.511
11/6/2015 10:50, 	 4.141,	     97.497,	   4.141,      97.497
11/6/2015 11:00, 	 4.115,	     97.483,	   4.115,      97.483
11/6/2015 11:10, 	 4.089,	     97.470,	   4.089,      97.470
11/6/2015 11:20, 	 4.063,	     97.456,	   4.063,      97.456
11/6/2015 11:30, 	 4.063,	     97.456,	   4.037,      97.442
11/6/2015 11:40, 	 4.089,	     97.470,	   4.063,      97.456
11/6/2015 11:50, 	 4.089,	     97.470,	   4.063,      97.456
11/6/2015 12:00, 	 4.115,	     97.483,	   4.089,      97.470
11/6/2015 12:10, 	 4.115,	     97.483,	   4.115,      97.483
11/6/2015 12:20, 	 4.115,	     97.483,	   4.089,      97.470
11/6/2015 12:30, 	 4.089,	     97.470,	   4.089,      97.470
11/6/2015 12:40, 	 4.089,	     97.470,	   4.063,      97.456
11/6/2015 12:50, 	 4.089,	     97.470,	   4.063,      97.456
11/6/2015 13:00, 	 3.985,	     97.415,	   4.011,      97.429
11/6/2015 13:10, 	 3.958,	     97.401,	   3.958,      97.401
11/6/2015 13:20, 	 4.011,	     97.429,	   3.985,      97.415
11/6/2015 13:30, 	 4.011,	     97.429,	   3.985,      97.415
11/6/2015 13:40, 	 4.011,	     97.429,	   3.985,      97.415
11/6/2015 13:50, 	 4.011,	     97.429,	   3.985,      97.415
11/6/2015 14:00, 	 4.011,	     97.429,	   3.985,      97.415
11/6/2015 14:10, 	 4.037,	     97.442,	   4.037,      97.442
11/6/2015 14:20, 	 4.089,	     97.470,	   4.063,      97.456
11/6/2015 14:30, 	 4.089,	     97.470,	   4.089,      97.470
11/6/2015 14:40, 	 4.089,	     97.470,	   4.089,      97.470
11/6/2015 14:50, 	 4.089,	     97.470,	   4.063,      97.456
11/6/2015 15:00, 	 4.063,	     97.456,	   4.063,      97.456
11/6/2015 15:10, 	 4.089,	     97.470,	   4.063,      97.456
11/6/2015 15:20, 	 4.011,	     97.429,	   4.011,      97.429
11/6/2015 15:30, 	 4.011,	     97.429,	   3.985,      97.415
11/6/2015 15:40, 	 4.011,	     97.429,	   3.985,      97.415
11/6/2015 15:50, 	 3.985,	     97.415,	   3.958,      97.401
11/6/2015 16:00, 	 3.985,	     97.415,	   3.932,      97.387
11/6/2015 16:10, 	 3.932,	     97.387,	   3.932,      97.387
11/6/2015 16:20, 	 3.932,	     97.387,	   3.880,      97.360
11/6/2015 16:30, 	 3.906,	     97.374,	   3.880,      97.360
11/6/2015 16:40, 	 3.880,	     97.360,	   3.854,      97.346
11/6/2015 16:50, 	 3.854,	     97.346,	   3.827,      97.332
11/6/2015 17:00, 	 3.827,	     97.332,	   3.827,      97.332
11/6/2015 17:10, 	 3.932,	     97.387,	   3.932,      97.387
11/6/2015 17:20, 	 4.168,	     97.511,	   4.141,      97.497
11/6/2015 17:30, 	 4.324,	     97.593,	   4.298,      97.579
11/6/2015 17:40, 	 4.350,	     97.607,	   4.324,      97.593
11/6/2015 17:50, 	 4.376,	     97.620,	   4.350,      97.607
11/6/2015 18:00, 	 4.402,	     97.634,	   4.376,      97.620
11/6/2015 18:10, 	 4.454,	     97.661,	   4.454,      97.661
11/6/2015 18:20, 	 4.454,	     97.661,	   4.428,      97.648
11/6/2015 18:30, 	 4.428,	     97.648,	   4.402,      97.634
11/6/2015 18:40, 	 4.402,	     97.634,	   4.376,      97.620
11/6/2015 18:50, 	 4.324,	     97.593,	   4.324,      97.593
11/6/2015 19:00, 	 4.298,	     97.579,	   4.298,      97.579
11/6/2015 19:10, 	 4.298,	     97.579,	   4.298,      97.579
11/6/2015 19:20, 	 4.324,	     97.593,	   4.324,      97.593
11/6/2015 19:30, 	 4.350,	     97.607,	   4.350,      97.607
11/6/2015 19:40, 	 4.350,	     97.607,	   4.350,      97.607
11/6/2015 19:50, 	 4.376,	     97.620,	   4.350,      97.607
11/6/2015 20:00, 	 4.376,	     97.620,	   4.376,      97.620
11/6/2015 20:10, 	 4.376,	     97.620,	   4.350,      97.607
11/6/2015 20:20, 	 4.350,	     97.607,	   4.324,      97.593
11/6/2015 20:30, 	 4.350,	     97.607,	   4.324,      97.593
11/6/2015 20:40, 	 4.376,	     97.620,	   4.350,      97.607
11/6/2015 20:50, 	 4.272,	     97.566,	   4.272,      97.566
11/6/2015 21:00, 	 4.246,	     97.552,	   4.246,      97.552
11/6/2015 21:10, 	 4.272,	     97.566,	   4.246,      97.552
11/6/2015 21:20, 	 4.246,	     97.552,	   4.272,      97.566
11/6/2015 21:30, 	 4.272,	     97.566,	   4.272,      97.566
11/6/2015 21:40, 	 4.298,	     97.579,	   4.298,      97.579
11/6/2015 21:50, 	 4.298,	     97.579,	   4.298,      97.579
11/6/2015 22:00, 	 4.272,	     97.566,	   4.298,      97.579
11/6/2015 22:10, 	 4.272,	     97.566,	   4.298,      97.579
11/6/2015 22:20, 	 4.272,	     97.566,	   4.246,      97.552
11/6/2015 22:30, 	 4.272,	     97.566,	   4.246,      97.552
11/6/2015 22:40, 	 4.194,	     97.525,	   4.220,      97.538
11/6/2015 22:50, 	 4.141,	     97.497,	   4.141,      97.497
11/6/2015 23:00, 	 4.063,	     97.456,	   4.063,      97.456
11/6/2015 23:10, 	 4.037,	     97.442,	   4.037,      97.442
11/6/2015 23:20, 	 3.932,	     97.387,	   3.932,      97.387
11/6/2015 23:30, 	 3.985,	     97.415,	   4.037,      97.442
11/6/2015 23:40, 	 4.168,	     97.511,	   4.168,      97.511
11/6/2015 23:50, 	 4.168,	     97.511,	   4.194,      97.525
11/7/2015 0:00, 	4.168,	    97.511,	  4.194,      97.525
11/7/2015 0:10, 	4.168,	    97.511,	  4.168,      97.511
11/7/2015 0:20, 	4.115,	    97.483,	  4.141,      97.497
11/7/2015 0:30, 	4.168,	    97.511,	  4.141,      97.497
11/7/2015 0:40, 	4.089,	    97.470,	  4.115,      97.483
11/7/2015 0:50, 	4.037,	    97.442,	  4.089,      97.470
11/7/2015 1:00, 	4.037,	    97.442,	  4.063,      97.456
11/7/2015 1:10, 	4.037,	    97.442,	  4.037,      97.442
11/7/2015 1:20, 	4.037,	    97.442,	  4.037,      97.442
11/7/2015 1:30, 	4.037,	    97.442,	  4.037,      97.442
11/7/2015 1:40, 	4.037,	    97.442,	  4.011,      97.429
11/7/2015 1:50, 	4.011,	    97.429,	  4.011,      97.429
11/7/2015 2:00, 	3.985,	    97.415,	  4.011,      97.429
11/7/2015 2:10, 	3.958,	    97.401,	  3.958,      97.401
11/7/2015 2:20, 	3.932,	    97.387,	  3.932,      97.387
11/7/2015 2:30, 	3.827,	    97.332,	  3.880,      97.360
11/7/2015 2:40, 	3.827,	    97.332,	  3.880,      97.360
11/7/2015 2:50, 	3.827,	    97.332,	  3.827,      97.332
11/7/2015 3:00, 	3.880,	    97.360,	  3.880,      97.360
11/7/2015 3:10, 	3.827,	    97.332,	  3.827,      97.332
11/7/2015 3:20, 	3.696,	    97.264,	  3.696,      97.264
11/7/2015 3:30, 	3.643,	    97.236,	  3.696,      97.264
11/7/2015 3:40, 	3.775,	    97.305,	  3.775,      97.305
11/7/2015 3:50, 	3.749,	    97.291,	  3.722,      97.277
11/7/2015 4:00, 	3.670,	    97.250,	  3.617,      97.222
11/7/2015 4:10, 	3.591,	    97.209,	  3.617,      97.222
11/7/2015 4:20, 	3.538,	    97.181,	  3.538,      97.181
11/7/2015 4:30, 	3.617,	    97.222,	  3.591,      97.209
11/7/2015 4:40, 	3.564,	    97.195,	  3.564,      97.195
11/7/2015 4:50, 	3.274,	    97.043,	  3.274,      97.043
11/7/2015 5:00, 	3.195,	    97.002,	  3.195,      97.002
11/7/2015 5:10, 	3.142,	    96.974,	  3.168,      96.988
11/7/2015 5:20, 	3.301,	    97.057,	  3.327,      97.071
11/7/2015 5:30, 	3.722,	    97.277,	  3.696,      97.264
11/7/2015 5:40, 	3.775,	    97.305,	  3.775,      97.305
11/7/2015 5:50, 	3.722,	    97.277,	  3.749,      97.291
11/7/2015 6:00, 	3.775,	    97.305,	  3.749,      97.291
11/7/2015 6:10, 	3.775,	    97.305,	  3.775,      97.305
11/7/2015 6:20, 	3.749,	    97.291,	  3.775,      97.305
11/7/2015 6:30, 	3.775,	    97.305,	  3.775,      97.305
11/7/2015 6:40, 	3.722,	    97.277,	  3.722,      97.277
11/7/2015 6:50, 	3.670,	    97.250,	  3.670,      97.250
11/7/2015 7:00, 	3.670,	    97.250,	  3.670,      97.250
11/7/2015 7:10, 	3.643,	    97.236,	  3.643,      97.236
11/7/2015 7:20, 	3.643,	    97.236,	  3.643,      97.236
11/7/2015 7:30, 	3.643,	    97.236,	  3.643,      97.236
11/7/2015 7:40, 	3.617,	    97.222,	  3.617,      97.222
11/7/2015 7:50, 	3.643,	    97.236,	  3.643,      97.236
11/7/2015 8:00, 	3.591,	    97.209,	  3.564,      97.195
11/7/2015 8:10, 	3.485,	    97.153,	  3.512,      97.167
11/7/2015 8:20, 	3.380,	    97.098,	  3.354,      97.085
11/7/2015 8:30, 	3.512,	    97.167,	  3.512,      97.167
11/7/2015 8:40, 	3.564,	    97.195,	  3.564,      97.195
11/7/2015 8:50, 	3.538,	    97.181,	  3.564,      97.195
11/7/2015 9:00, 	3.538,	    97.181,	  3.591,      97.209
11/7/2015 9:10, 	3.538,	    97.181,	  3.564,      97.195
11/7/2015 9:20, 	3.485,	    97.153,	  3.512,      97.167
11/7/2015 9:30, 	3.406,	    97.112,	  3.433,      97.126
11/7/2015 9:40, 	3.380,	    97.098,	  3.380,      97.098
11/7/2015 9:50, 	3.354,	    97.085,	  3.327,      97.071
11/7/2015 10:00, 	 3.274,	     97.043,	   3.274,      97.043
11/7/2015 10:10, 	 3.142,	     96.974,	   3.142,      96.974
11/7/2015 10:20, 	 2.823,	     96.808,	   2.823,      96.808
11/7/2015 10:30, 	 2.557,	     96.669,	   2.557,      96.669
11/7/2015 10:40, 	 2.690,	     96.738,	   2.664,      96.725
11/7/2015 10:50, 	 2.664,	     96.725,	   2.664,      96.725
11/7/2015 11:00, 	 2.690,	     96.738,	   2.664,      96.725
11/7/2015 11:10, 	 2.637,	     96.711,	   2.664,      96.725
11/7/2015 11:20, 	 2.610,	     96.697,	   2.610,      96.697
11/7/2015 11:30, 	 2.610,	     96.697,	   2.637,      96.711
11/7/2015 11:40, 	 2.557,	     96.669,	   2.584,      96.683
11/7/2015 11:50, 	 2.690,	     96.738,	   2.690,      96.738
11/7/2015 12:00, 	 2.664,	     96.725,	   2.664,      96.725
11/7/2015 12:10, 	 2.664,	     96.725,	   2.664,      96.725
11/7/2015 12:20, 	 2.637,	     96.711,	   2.664,      96.725
11/7/2015 12:30, 	 2.664,	     96.725,	   2.664,      96.725
11/7/2015 12:40, 	 2.664,	     96.725,	   2.664,      96.725
11/7/2015 12:50, 	 2.690,	     96.738,	   2.664,      96.725
11/7/2015 13:00, 	 2.664,	     96.725,	   2.664,      96.725
11/7/2015 13:10, 	 2.664,	     96.725,	   2.664,      96.725
11/7/2015 13:20, 	 2.610,	     96.697,	   2.610,      96.697
11/7/2015 13:30, 	 2.584,	     96.683,	   2.557,      96.669
11/7/2015 13:40, 	 2.610,	     96.697,	   2.610,      96.697
11/7/2015 13:50, 	 2.664,	     96.725,	   2.664,      96.725
11/7/2015 14:00, 	 2.903,	     96.849,	   2.903,      96.849
11/7/2015 14:10, 	 2.983,	     96.891,	   2.983,      96.891
11/7/2015 14:20, 	 2.930,	     96.863,	   2.956,      96.877
11/7/2015 14:30, 	 2.930,	     96.863,	   2.930,      96.863
11/7/2015 14:40, 	 2.664,	     96.725,	   2.690,      96.738
11/7/2015 14:50, 	 2.744,	     96.766,	   2.690,      96.738
11/7/2015 15:00, 	 2.983,	     96.891,	   2.956,      96.877
11/7/2015 15:10, 	 2.930,	     96.863,	   2.930,      96.863
11/7/2015 15:20, 	 3.116,	     96.960,	   3.089,      96.946
11/7/2015 15:30, 	 3.168,	     96.988,	   3.142,      96.974
11/7/2015 15:40, 	 3.089,	     96.946,	   3.036,      96.919
11/7/2015 15:50, 	 2.983,	     96.891,	   2.956,      96.877
11/7/2015 16:00, 	 3.248,	     97.029,	   3.221,      97.015
11/7/2015 16:10, 	 3.274,	     97.043,	   3.248,      97.029
11/7/2015 16:20, 	 3.116,	     96.960,	   3.089,      96.946
11/7/2015 16:30, 	 2.930,	     96.863,	   2.930,      96.863
11/7/2015 16:40, 	 3.009,	     96.905,	   2.983,      96.891
11/7/2015 16:50, 	 3.116,	     96.960,	   3.063,      96.933
11/7/2015 17:00, 	 3.036,	     96.919,	   3.036,      96.919
11/7/2015 17:10, 	 3.036,	     96.919,	   3.036,      96.919
11/7/2015 17:20, 	 3.142,	     96.974,	   3.089,      96.946
11/7/2015 17:30, 	 3.274,	     97.043,	   3.248,      97.029
11/7/2015 17:40, 	 3.433,	     97.126,	   3.406,      97.112
11/7/2015 17:50, 	 3.485,	     97.153,	   3.459,      97.140
11/7/2015 18:00, 	 3.354,	     97.085,	   3.301,      97.057
11/7/2015 18:10, 	 3.274,	     97.043,	   3.221,      97.015
11/7/2015 18:20, 	 3.327,	     97.071,	   3.301,      97.057
11/7/2015 18:30, 	 3.406,	     97.112,	   3.354,      97.085
11/7/2015 18:40, 	 3.459,	     97.140,	   3.433,      97.126
11/7/2015 18:50, 	 3.512,	     97.167,	   3.459,      97.140
11/7/2015 19:00, 	 3.538,	     97.181,	   3.485,      97.153
11/7/2015 19:10, 	 3.538,	     97.181,	   3.512,      97.167
11/7/2015 19:20, 	 3.564,	     97.195,	   3.538,      97.181
11/7/2015 19:30, 	 3.591,	     97.209,	   3.564,      97.195
11/7/2015 19:40, 	 3.617,	     97.222,	   3.564,      97.195
11/7/2015 19:50, 	 3.617,	     97.222,	   3.564,      97.195
11/7/2015 20:00, 	 3.564,	     97.195,	   3.564,      97.195
11/7/2015 20:10, 	 3.591,	     97.209,	   3.564,      97.195
11/7/2015 20:20, 	 3.512,	     97.167,	   3.459,      97.140
11/7/2015 20:30, 	 3.301,	     97.057,	   3.274,      97.043
11/7/2015 20:40, 	 3.142,	     96.974,	   3.089,      96.946
11/7/2015 20:50, 	 2.983,	     96.891,	   2.930,      96.863
11/7/2015 21:00, 	 2.930,	     96.863,	   2.877,      96.836
11/7/2015 21:10, 	 2.877,	     96.836,	   2.823,      96.808
11/7/2015 21:20, 	 2.850,	     96.822,	   2.797,      96.794
11/7/2015 21:30, 	 2.956,	     96.877,	   2.877,      96.836
11/7/2015 21:40, 	 3.009,	     96.905,	   2.956,      96.877
11/7/2015 21:50, 	 2.983,	     96.891,	   2.930,      96.863
11/7/2015 22:00, 	 2.956,	     96.877,	   2.930,      96.863
11/7/2015 22:10, 	 2.930,	     96.863,	   2.877,      96.836
11/7/2015 22:20, 	 2.877,	     96.836,	   2.850,      96.822
11/7/2015 22:30, 	 2.877,	     96.836,	   2.823,      96.808
11/7/2015 22:40, 	 2.850,	     96.822,	   2.797,      96.794
11/7/2015 22:50, 	 2.823,	     96.808,	   2.770,      96.780
11/7/2015 23:00, 	 2.823,	     96.808,	   2.770,      96.780
11/7/2015 23:10, 	 2.850,	     96.822,	   2.823,      96.808
11/7/2015 23:20, 	 2.930,	     96.863,	   2.903,      96.849
11/7/2015 23:30, 	 3.009,	     96.905,	   2.956,      96.877
11/7/2015 23:40, 	 3.063,	     96.933,	   3.036,      96.919
11/7/2015 23:50, 	 3.036,	     96.919,	   3.009,      96.905
11/8/2015 0:00, 	3.036,	    96.919,	  3.009,      96.905
11/8/2015 0:10, 	3.063,	    96.933,	  3.009,      96.905
11/8/2015 0:20, 	3.063,	    96.933,	  3.036,      96.919
11/8/2015 0:30, 	3.063,	    96.933,	  3.036,      96.919
11/8/2015 0:40, 	3.063,	    96.933,	  3.036,      96.919
11/8/2015 0:50, 	3.089,	    96.946,	  3.036,      96.919
11/8/2015 1:00, 	3.089,	    96.946,	  3.063,      96.933
11/8/2015 1:10, 	3.089,	    96.946,	  3.063,      96.933
11/8/2015 1:20, 	3.089,	    96.946,	  3.063,      96.933
11/8/2015 1:30, 	3.089,	    96.946,	  3.036,      96.919
11/8/2015 1:40, 	3.063,	    96.933,	  3.036,      96.919
11/8/2015 1:50, 	3.036,	    96.919,	  3.009,      96.905
11/8/2015 2:00, 	3.063,	    96.933,	  3.036,      96.919
11/8/2015 2:10, 	3.036,	    96.919,	  2.983,      96.891
11/8/2015 2:20, 	3.036,	    96.919,	  3.009,      96.905
11/8/2015 2:30, 	3.036,	    96.919,	  2.983,      96.891
11/8/2015 2:40, 	3.036,	    96.919,	  3.009,      96.905
11/8/2015 2:50, 	3.036,	    96.919,	  2.983,      96.891
11/8/2015 3:00, 	2.983,	    96.891,	  2.956,      96.877
11/8/2015 3:10, 	3.009,	    96.905,	  2.983,      96.891
11/8/2015 3:20, 	3.009,	    96.905,	  2.983,      96.891
11/8/2015 3:30, 	3.036,	    96.919,	  3.009,      96.905
11/8/2015 3:40, 	3.089,	    96.946,	  3.036,      96.919
11/8/2015 3:50, 	3.089,	    96.946,	  3.036,      96.919
11/8/2015 4:00, 	3.063,	    96.933,	  3.036,      96.919
11/8/2015 4:10, 	3.036,	    96.919,	  3.036,      96.919
11/8/2015 4:20, 	3.036,	    96.919,	  3.009,      96.905
11/8/2015 4:30, 	3.009,	    96.905,	  2.983,      96.891
11/8/2015 4:40, 	2.983,	    96.891,	  2.983,      96.891
11/8/2015 4:50, 	2.930,	    96.863,	  2.930,      96.863
11/8/2015 5:00, 	2.850,	    96.822,	  2.823,      96.808
11/8/2015 5:10, 	2.770,	    96.780,	  2.717,      96.752
11/8/2015 5:20, 	2.717,	    96.752,	  2.690,      96.738
11/8/2015 5:30, 	2.664,	    96.725,	  2.637,      96.711
11/8/2015 5:40, 	2.637,	    96.711,	  2.610,      96.697
11/8/2015 5:50, 	2.664,	    96.725,	  2.610,      96.697
11/8/2015 6:00, 	2.637,	    96.711,	  2.610,      96.697
11/8/2015 6:10, 	2.503,	    96.641,	  2.477,      96.627
11/8/2015 6:20, 	2.477,	    96.627,	  2.450,      96.613
11/8/2015 6:30, 	2.396,	    96.585,	  2.370,      96.572
11/8/2015 6:40, 	2.316,	    96.544,	  2.289,      96.530
11/8/2015 6:50, 	2.289,	    96.530,	  2.236,      96.502
11/8/2015 7:00, 	2.236,	    96.502,	  2.209,      96.488
11/8/2015 7:10, 	2.209,	    96.488,	  2.155,      96.460
11/8/2015 7:20, 	2.182,	    96.474,	  2.128,      96.446
11/8/2015 7:30, 	2.155,	    96.460,	  2.128,      96.446
11/8/2015 7:40, 	2.155,	    96.460,	  2.128,      96.446
11/8/2015 7:50, 	2.155,	    96.460,	  2.128,      96.446
11/8/2015 8:00, 	2.155,	    96.460,	  2.128,      96.446
11/8/2015 8:10, 	2.128,	    96.446,	  2.101,      96.432
11/8/2015 8:20, 	2.155,	    96.460,	  2.101,      96.432
11/8/2015 8:30, 	2.128,	    96.446,	  2.101,      96.432
11/8/2015 8:40, 	2.128,	    96.446,	  2.074,      96.418
11/8/2015 8:50, 	2.074,	    96.418,	  2.047,      96.404
11/8/2015 9:00, 	2.074,	    96.418,	  2.021,      96.390
11/8/2015 9:10, 	2.074,	    96.418,	  2.021,      96.390
11/8/2015 9:20, 	2.074,	    96.418,	  2.021,      96.390
11/8/2015 9:30, 	2.047,	    96.404,	  2.021,      96.390
11/8/2015 9:40, 	2.074,	    96.418,	  2.021,      96.390
11/8/2015 9:50, 	2.074,	    96.418,	  2.021,      96.390
11/8/2015 10:00, 	 2.074,	     96.418,	   2.047,      96.404
11/8/2015 10:10, 	 2.101,	     96.432,	   2.074,      96.418
11/8/2015 10:20, 	 2.128,	     96.446,	   2.101,      96.432
11/8/2015 10:30, 	 2.128,	     96.446,	   2.101,      96.432
11/8/2015 10:40, 	 2.128,	     96.446,	   2.101,      96.432
11/8/2015 10:50, 	 2.128,	     96.446,	   2.074,      96.418
11/8/2015 11:00, 	 2.128,	     96.446,	   2.074,      96.418
11/8/2015 11:10, 	 2.074,	     96.418,	   2.047,      96.404
11/8/2015 11:20, 	 2.074,	     96.418,	   2.047,      96.404
11/8/2015 11:30, 	 2.074,	     96.418,	   2.021,      96.390
11/8/2015 11:40, 	 2.074,	     96.418,	   2.021,      96.390
11/8/2015 11:50, 	 2.128,	     96.446,	   2.101,      96.432
11/8/2015 12:00, 	 2.289,	     96.530,	   2.262,      96.516
11/8/2015 12:10, 	 2.236,	     96.502,	   2.209,      96.488
11/8/2015 12:20, 	 2.182,	     96.474,	   2.155,      96.460
11/8/2015 12:30, 	 2.155,	     96.460,	   2.128,      96.446
11/8/2015 12:40, 	 2.128,	     96.446,	   2.074,      96.418
11/8/2015 12:50, 	 2.101,	     96.432,	   2.074,      96.418
11/8/2015 13:00, 	 2.128,	     96.446,	   2.074,      96.418
11/8/2015 13:10, 	 2.289,	     96.530,	   2.262,      96.516
11/8/2015 13:20, 	 2.370,	     96.572,	   2.343,      96.558
11/8/2015 13:30, 	 2.370,	     96.572,	   2.343,      96.558
11/8/2015 13:40, 	 2.370,	     96.572,	   2.343,      96.558
11/8/2015 13:50, 	 2.370,	     96.572,	   2.343,      96.558
11/8/2015 14:00, 	 2.343,	     96.558,	   2.316,      96.544
11/8/2015 14:10, 	 2.343,	     96.558,	   2.289,      96.530
11/8/2015 14:20, 	 2.343,	     96.558,	   2.289,      96.530
11/8/2015 14:30, 	 2.343,	     96.558,	   2.289,      96.530
11/8/2015 14:40, 	 2.316,	     96.544,	   2.262,      96.516
11/8/2015 14:50, 	 2.316,	     96.544,	   2.262,      96.516
11/8/2015 15:00, 	 2.316,	     96.544,	   2.262,      96.516
11/8/2015 15:10, 	 2.316,	     96.544,	   2.262,      96.516
11/8/2015 15:20, 	 2.343,	     96.558,	   2.262,      96.516
11/8/2015 15:30, 	 2.316,	     96.544,	   2.262,      96.516
11/8/2015 15:40, 	 2.343,	     96.558,	   2.262,      96.516
11/8/2015 15:50, 	 2.343,	     96.558,	   2.289,      96.530
11/8/2015 16:00, 	 2.343,	     96.558,	   2.289,      96.530
11/8/2015 16:10, 	 2.370,	     96.572,	   2.289,      96.530
11/8/2015 16:20, 	 2.343,	     96.558,	   2.289,      96.530
11/8/2015 16:30, 	 2.396,	     96.585,	   2.343,      96.558
11/8/2015 16:40, 	 2.423,	     96.599,	   2.370,      96.572
11/8/2015 16:50, 	 2.450,	     96.613,	   2.396,      96.585
11/8/2015 17:00, 	 2.503,	     96.641,	   2.450,      96.613
11/8/2015 17:10, 	 2.530,	     96.655,	   2.450,      96.613
11/8/2015 17:20, 	 2.530,	     96.655,	   2.503,      96.641
11/8/2015 17:30, 	 2.584,	     96.683,	   2.503,      96.641
11/8/2015 17:40, 	 2.610,	     96.697,	   2.557,      96.669
11/8/2015 17:50, 	 2.637,	     96.711,	   2.584,      96.683
11/8/2015 18:00, 	 2.690,	     96.738,	   2.610,      96.697
11/8/2015 18:10, 	 2.744,	     96.766,	   2.664,      96.725
11/8/2015 18:20, 	 2.770,	     96.780,	   2.717,      96.752
11/8/2015 18:30, 	 2.823,	     96.808,	   2.770,      96.780
11/8/2015 18:40, 	 2.903,	     96.849,	   2.823,      96.808
11/8/2015 18:50, 	 2.930,	     96.863,	   2.823,      96.808
11/8/2015 19:00, 	 2.983,	     96.891,	   2.903,      96.849
11/8/2015 19:10, 	 2.983,	     96.891,	   2.877,      96.836
11/8/2015 19:20, 	 3.036,	     96.919,	   2.983,      96.891
11/8/2015 19:30, 	 3.089,	     96.946,	   2.983,      96.891
11/8/2015 19:40, 	 3.089,	     96.946,	   3.009,      96.905
11/8/2015 19:50, 	 3.142,	     96.974,	   3.036,      96.919
11/8/2015 20:00, 	 3.168,	     96.988,	   3.089,      96.946
11/8/2015 20:10, 	 3.221,	     97.015,	   3.116,      96.960
11/8/2015 20:20, 	 3.301,	     97.057,	   3.142,      96.974
11/8/2015 20:30, 	 3.301,	     97.057,	   3.248,      97.029
11/8/2015 20:40, 	 3.301,	     97.057,	   3.248,      97.029
11/8/2015 20:50, 	 3.327,	     97.071,	   3.274,      97.043
11/8/2015 21:00, 	 3.406,	     97.112,	   3.354,      97.085
11/8/2015 21:10, 	 3.433,	     97.126,	   3.354,      97.085
11/8/2015 21:20, 	 3.459,	     97.140,	   3.354,      97.085
11/8/2015 21:30, 	 3.433,	     97.126,	   3.380,      97.098
11/8/2015 21:40, 	 3.406,	     97.112,	   3.380,      97.098
11/8/2015 21:50, 	 3.406,	     97.112,	   3.380,      97.098
11/8/2015 22:00, 	 3.433,	     97.126,	   3.406,      97.112
11/8/2015 22:10, 	 3.433,	     97.126,	   3.406,      97.112
11/8/2015 22:20, 	 3.459,	     97.140,	   3.406,      97.112
11/8/2015 22:30, 	 3.433,	     97.126,	   3.406,      97.112
11/8/2015 22:40, 	 3.433,	     97.126,	   3.406,      97.112
11/8/2015 22:50, 	 3.380,	     97.098,	   3.406,      97.112
11/8/2015 23:00, 	 3.406,	     97.112,	   3.380,      97.098
11/8/2015 23:10, 	 3.406,	     97.112,	   3.380,      97.098
11/8/2015 23:20, 	 3.380,	     97.098,	   3.380,      97.098
11/8/2015 23:30, 	 3.380,	     97.098,	   3.380,      97.098
11/8/2015 23:40, 	 3.354,	     97.085,	   3.380,      97.098
11/8/2015 23:50, 	 3.354,	     97.085,	   3.380,      97.098
11/9/2015 0:00, 	3.354,	    97.085,	  3.380,      97.098
11/9/2015 0:10, 	3.354,	    97.085,	  3.406,      97.112
11/9/2015 0:20, 	3.354,	    97.085,	  3.380,      97.098
11/9/2015 0:30, 	3.354,	    97.085,	  3.354,      97.085
11/9/2015 0:40, 	3.354,	    97.085,	  3.354,      97.085
11/9/2015 0:50, 	3.354,	    97.085,	  3.354,      97.085
11/9/2015 1:00, 	3.274,	    97.043,	  3.327,      97.071
11/9/2015 1:10, 	3.274,	    97.043,	  3.354,      97.085
11/9/2015 1:20, 	3.327,	    97.071,	  3.301,      97.057
11/9/2015 1:30, 	3.354,	    97.085,	  3.301,      97.057
11/9/2015 1:40, 	3.354,	    97.085,	  3.301,      97.057
11/9/2015 1:50, 	3.327,	    97.071,	  3.274,      97.043
11/9/2015 2:00, 	3.301,	    97.057,	  3.248,      97.029
11/9/2015 2:10, 	3.274,	    97.043,	  3.248,      97.029
11/9/2015 2:20, 	3.248,	    97.029,	  3.221,      97.015
11/9/2015 2:30, 	3.248,	    97.029,	  3.195,      97.002
11/9/2015 2:40, 	3.248,	    97.029,	  3.195,      97.002
11/9/2015 2:50, 	3.221,	    97.015,	  3.195,      97.002
11/9/2015 3:00, 	3.221,	    97.015,	  3.195,      97.002
11/9/2015 3:10, 	3.248,	    97.029,	  3.195,      97.002
11/9/2015 3:20, 	3.301,	    97.057,	  3.274,      97.043
11/9/2015 3:30, 	3.327,	    97.071,	  3.301,      97.057
11/9/2015 3:40, 	3.380,	    97.098,	  3.354,      97.085
11/9/2015 3:50, 	3.406,	    97.112,	  3.354,      97.085
11/9/2015 4:00, 	3.406,	    97.112,	  3.380,      97.098
11/9/2015 4:10, 	3.406,	    97.112,	  3.380,      97.098
11/9/2015 4:20, 	3.406,	    97.112,	  3.354,      97.085
11/9/2015 4:30, 	3.380,	    97.098,	  3.327,      97.071
11/9/2015 4:40, 	3.274,	    97.043,	  3.274,      97.043
11/9/2015 4:50, 	3.195,	    97.002,	  3.142,      96.974
11/9/2015 5:00, 	3.116,	    96.960,	  3.116,      96.960
11/9/2015 5:10, 	3.036,	    96.919,	  3.089,      96.946
11/9/2015 5:20, 	3.116,	    96.960,	  3.089,      96.946
